,TP,Title,URL
5013,,"ВИДЕОТОРАКОСКОПИЯ КАК ИСТОЧНИК
ОБЪЕКТИВНОЙ СУДЕБНО-МЕДИЦИНСКОЙ
ИНФОРМАЦИИ ПРИ ТРАВМЕ ГРУДНОЙ
КЛЕТКИ",https://elibrary.ru/item.asp?id=26152410
5014,,"ОСТРАЯ БОЛЬ В СПИНЕ",https://elibrary.ru/item.asp?id=26152426
5015,,"НЕВРОПАТИЯ ЛИЦЕВОГО НЕРВА: СОВРЕМЕННЫЕ
ПОДХОДЫ К ДИАГНОСТИКЕ И ЛЕЧЕНИЮ",https://elibrary.ru/item.asp?id=26153590
5016,,"RADIOLOGICAL AND MORPHOLOGICAL
SUBSTANTIATION OF USING COMPRESSION
OSTEOSYNTHESIS FOR TREATING
CRANIAL
BONE FRACTURES. EXPERIMENTAL
CANINE
DATA",https://elibrary.ru/item.asp?id=26157149
5017,,"НЕЙРОФИЗИОЛОГИЧЕСКИЕ ПОКАЗАТЕЛИ
ФОРМИРОВАНИЯ СИНДРОМА ПОЗВОНОЧНОЙ
АРТЕРИИ В ОТДАЛЕННОМ ПЕРИОДЕ
ТРАВМЫ
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=26142736
5018,,"КОМПЬЮТЕРНО-ОРИЕНТИРОВАННЫЕ МЕТОДИКИ В
ЛЕЧЕНИИ ПАЦИЕНТОВ С ТРАВМОЙ
ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=26143067
5019,,"КОНЦЕПЦіЯ НЕЙРОБіОЛОГіЧНОї ОБУМОВЛЕНОСТі
МОРАЛі У МЕТОДИЦі ВИКЛАДАННЯ
ЕТИКИ
ТА ЕСТЕТИКИ ДЛЯ СТУДЕНТіВ
(ПСИХОЛОГіВ ТА МЕДИКіВ) МЕДИЧНИХ
ВУЗіВ",https://elibrary.ru/item.asp?id=26143128
5020,,"СОЦИАЛЬНО-ДЕМОГРАФИЧЕСКИЕ ПРЕДИКТОРЫ
ДЕПРЕССИИ, ПОСТТРАВМАТИЧЕСКОГО
СТРЕССА И ПОСТТРАВМАТИЧЕСКОГО
РОСТА
ПОСЛЕ ТРАВМЫ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=26145964
5021,,"ЭЛЕКТРОФИЗИОЛОГИЧЕСКАЯ ХАРАКТЕРИСТИКА
ФУНКЦИОНАЛЬНОГО СОСТОЯНИЯ
НЕРВНОЙ
СИСТЕМЫ ПОСЛЕ ТРАВМАТИЧЕСКОГО
ПОВРЕЖДЕНИЯ ГРУДНОГО ОТДЕЛА
ПОЗВОНОЧНИКА КАК ФАКТОРА ЭНДОГЕНИЗАЦИИ ЯЗВЕННОЙ БОЛЕЗНИ",https://elibrary.ru/item.asp?id=26151577
5022,,"НЕЙРОПРОТЕКТОРНОЕ ДЕЙСТВИЕ НООПЕПТА НА
МОДЕЛИ ФОКАЛЬНОГО ИШЕМИЧЕСКОГО
ПОВРЕЖДЕНИЯ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=26097566
5023,,"БОЛЬ В ШЕЙНО-ПЛЕЧЕВОЙ ОБЛАСТИ:
ДИАГНОСТИКА И ЛЕЧЕНИЕ",https://elibrary.ru/item.asp?id=26099195
5024,,"НАТАЛЬНЫЕ ТРАВМЫ ШЕЙНОГО ОТДЕЛА СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=26104199
5025,,"ПРИНЦИПЫ ОКАЗАНИЯ ЭКСТРЕННОЙ ТОРАКАЛЬНОЙ
ПОМОЩИ ВРАЧАМИ ОБЩЕХИРУРГИЧЕСКОГО
ПРОФИЛЯ",https://elibrary.ru/item.asp?id=26105460
5026,,"ПЕРСПЕКТИВЫ ИЗУЧЕНИЯ СТОМАТОЛОГИЧЕСКИХ
ЗАБОЛЕВАНИЙ У БОЛЬНЫХ ТРАВМАТИЧЕСКОЙ БОЛЕЗНЬЮ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=26087660
5027,,"ТРАНСПЕДИКУЛЯРНАЯ ФИКСАЦИЯ НЕСТАБИЛЬНЫХ
ПОВРЕЖДЕНИЙ ПОЯСНИЧНОГО ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=26087898
5028,,"МЕТОДИКА ПОВЫШЕНИЯ БЕЗОПАСНОСТИ
АВТОМОБИЛЕЙ ЗА СЧЕТ УЛУЧШЕНИЯ
ПАРАМЕТРОВ КРЕСЕЛ С ПАССИВНЫМИ
И
АКТИВНЫМИ ПОДГОЛОВНИКАМИ",https://elibrary.ru/item.asp?id=26088313
5029,,"DISORDER OF BONE MINERAL DENSITY IN
PATIENTS WITH LOCALLY ADVANCED
PROSTATE CANCER RECEIVING
HORMONE
THERAPY",https://elibrary.ru/item.asp?id=26093840
5030,,"ВЕРТЕБРОПЛАСТИКА ПРИ ТРАВМАТИЧЕСКИХ
ПЕРЕЛОМАХ",https://elibrary.ru/item.asp?id=26082302
5031,,"СТАТИСТИКА ТРАВМ, ПОЛУЧЕННЫХ В
ДОРОЖНО-ТРАНСПОРТНЫХ ПРОИСШЕСТВИЯХ
В УДМУРТСКОЙ РЕСПУБЛИКЕ ЗА
2015
ГОД",https://elibrary.ru/item.asp?id=26083482
5032,,"ЛУЧЕВАЯ ДИАГНОСТИКА КОМПРЕССИОННЫХ
ПЕРЕЛОМОВ ТЕЛ ПОЗВОНКОВ У
ДЕТЕЙ",https://elibrary.ru/item.asp?id=26047743
5033,,"ОСОБЕННОСТИ ПАТОГЕНЕЗА ПРИ ТРАВМЕ
ГРУДНОЙ КЛЕТКИ",https://elibrary.ru/item.asp?id=26039197
5034,,"СМЕРТЕЛЬНЫЙ СЛУЧАЙ С РЫБЬЕЙ КОСТЬЮ:
ПРИЧИНА СИНКОПАЛЬНЫХ СОСТОЯНИЙ
И
ДЕОНТОЛОГИЧЕСКИЕ АСПЕКТЫ ВЕДЕНИЯ
ПАЦИЕНТА",https://elibrary.ru/item.asp?id=26039965
5035,,"ДИФФЕРЕНЦИРОВАННЫЙ ПОДХОД К ЛЕЧЕНИЮ
ПАЦИЕНТОВ С ПЕРЕЛОМАМИ ТЕЛ
НИЖНЕГРУДНЫХ И ПОЯСНИЧНЫХ
ПОЗВОНКОВ
С ТРАВМАТИЧЕСКИМИ СТЕНОЗАМИ
ПОЗВОНОЧНОГО КАНАЛА",https://elibrary.ru/item.asp?id=26040035
5036,,"МЕХАНИЗМЫ ИЗОЛИРОВАННОЙ ТРАВМЫ СПИННОГО
МОЗГА У ДЕТЕЙ",https://elibrary.ru/item.asp?id=26040036
5037,,"БОЛЕЗНИ ДОНОРСКОЙ ЗОНЫ КАК ПРОБЛЕМА
ХИРУРГИЧЕСКОЙ ВЕРТЕБРОЛОГИИ:
СИСТЕМАТИЧЕСКИЙ ОБЗОР",https://elibrary.ru/item.asp?id=26040040
5038,,"ТЕХНОЛОГИЯ ХИРУРГИЧЕСКОЙ РЕАБИЛИТАЦИИ
ПРИ ТРАВМЕ И ЗАБОЛЕВАНИЯХ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=26029513
5039,,"МОРФО-ФУНКЦИОНАЛЬНОЕ ИССЛЕДОВАНИЕ ИНТИМЫ
КРУПНЫХ МАГИСТРАЛЬНЫХ АРТЕРИЙ
У
БОЛЬНЫХ С РАЗЛИЧНЫМИ ТИПАМИ
АНЕВРИЗМ",https://elibrary.ru/item.asp?id=26026596
5040,,"ОЦЕНКА РАЗЛИЧИЙ ТЕМПЕРАТУРНОЙ И
СЕНСОРНОЙ БЛОКАДЫ ПРИ СПИНАЛЬНОЙ
АНЕСТЕЗИИ У ТРАВМАТОЛОГИЧЕСКИХ
ПАЦИЕНТОВ",https://elibrary.ru/item.asp?id=26024899
5041,,"РАННЕЕ ОПЕРАТИВНОЕ ВОССТАНОВЛЕНИЕ
КАРКАСНОСТИ ГРУДНОЙ КЛЕТКИ
КАК
ПРОФИЛАКТИКА РЕСПИРАТОРНЫХ
ОСЛОЖНЕНИЙ У ПАЦИЕНТОВ С ПОЛИТРАВМОЙ",https://elibrary.ru/item.asp?id=26027151
5042,,"ИССЛЕДОВАНИЕ КОСТНОЙ ТКАНИ ПОЗВОНКА,
ЛИМФАТИЧЕСКИХ УЗЛОВ ПРИ ВВЕДЕНИИ
КОСТНОГО ЦЕМЕНТА",https://elibrary.ru/item.asp?id=26027275
5043,,"МИКРОХИРУРГИЧЕСКАЯ ГРЫЖЭКТОМИЯ
ПОЯСНИЧНО-КРЕСТЦОВОГО ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=26020256
5044,,"РЕЗУЛЬТАТЫ ПРИМЕНЕНИЯ ЭНЕРГИИ УЛЬТРАЗВУКА В КЛИНИЧЕКОЙ ПРАКТИКЕ И ЭКСПЕРИМНЕТАЛЬНЫХ ОПЕРАЦИЯХ",https://elibrary.ru/item.asp?id=26013539
5045,,"ДИНАМИКА НЕЙРОФИЗИОЛОГИЧЕСКИХ ПОКАЗАТЕЛЕЙ СЕГМЕНТАРНОГО И НАДСЕГМЕНТАРНОГО МОТОРНОГО ПРОВЕДЕНИЯ У ПАЦИЕНТОВ С МИЕЛОПАТИЯМИ И ЦЕРЕБРАЛЬНЫМ ИНСУЛЬТОМ",https://elibrary.ru/item.asp?id=26007014
5046,,"ПРИМЕНЕНИЕ КОМПЛЕКСНОГО ГОМЕОПАТИЧЕСКОГО
ПРЕПАРАТА ДЛЯ ЛЕЧЕНИЯ ДЕГЕНЕРАТИВНЫХ ЗАБОЛЕВАНИЙ СУСТАВОВ И ПОЗВОНОЧНИКА (ОБЗОР)",https://elibrary.ru/item.asp?id=26007031
5047,,"МАТЕМАТИЧЕСКОЕ ОБОСНОВАНИЕ РОЛИ ГЛАВНЫХ
СИМПТОМОВ В ДИАГНОСТИКЕ ПОСЛЕДСТВИЙ
НАТАЛЬНОЙ ТРАВМЫ ШЕЙНОГО ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=26008845
5048,,"МАТЕМАТИЧЕСКОЕ ОБОСНОВАНИЕ РОЛИ ГЛАВНЫХ
СИМПТОМОВ В ДИАГНОСТИКЕ НАТАЛЬНОЙ
ТРАВМЫ ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=26008846
5049,,"ВЗАИМОСВЯЗЬ МЕЖДУ МИНЕРАЛЬНОЙ ПЛОТНОСТЬЮ
КОСТИ И КЛИНИКО-РЕНТГЕНОЛОГИЧЕСКИМИ
ИЗМЕНЕНИЯМИ ПРИ РЕВМАТОИДНОМ
АРТРИТЕ",https://elibrary.ru/item.asp?id=26010089
5050,,"ЭКСТРАТОРАКАЛЬНОЕ ШИНИРОВАНИЕ НЕСТАБИЛЬНОЙ ГРУДНОЙ КЛЕТКИ У БОЛЬНЫХ С ПОЛИТРАВМОЙ",https://elibrary.ru/item.asp?id=26002947
5051,,"ПРОБЛЕМЫ ОБЕСПЕЧЕНИЯ БЕЗОПАСНОСТИ
АВАРИЙНОГО КАТАПУЛЬТИРОВАНИЯ
ИЗ
ВОЗДУШНЫХ СУДОВ",https://elibrary.ru/item.asp?id=26001007
5052,,"ФУНКЦИОНАЛЬНЫЕ И ОТДАЛЕННЫЕ РЕЗУЛЬТАТЫ
ЛОКАЛЬНОГО ЛЕЧЕНИЯ МЕТАСТАЗОВ
РАКА
МОЛОЧНОЙ ЖЕЛЕЗЫ В ПОЗВОНОЧНИК",https://elibrary.ru/item.asp?id=26001690
5053,,"КЛИНИЧЕСКИЕ ОСОБЕННОСТИ МИННО-ВЗРЫВНОЙ
ТРАВМЫ С ПОВРЕЖДЕНИЕМ ГОЛОВНОГО
МОЗГА",https://elibrary.ru/item.asp?id=26001862
5054,,"ЗНАЧЕНИЕ ТИЛТ-ТЕСТА ПРИ РЕАБИЛИТАЦИИ
ДЕТЕЙ ПОСЛЕ СПИННОМОЗГОВОЙ
ТРАВМЫ",https://elibrary.ru/item.asp?id=25998531
5055,,"КЛИНИКО-ИНСТРУМЕНТАЛЬНЫЕ КРИТЕРИИ
СТАБИЛЬНЫХ ИЗМЕНЕНИЙ ТЕЛ ПОЗВОНКОВ
ТРАВМАТИЧЕСКОГО И НЕТРАВМАТИЧЕСКОГО
ГЕНЕЗА У ДЕТЕЙ",https://elibrary.ru/item.asp?id=25998515
5056,,"РЕАКТИВНОСТЬ NO-ЕРГИЧЕСКИХ НЕЙРОНОВ
СПИННОМОЗГОВЫХ УЗЛОВ ПРИ ТРАВМЕ",https://elibrary.ru/item.asp?id=25996184
5057,,"РЕЗУЛЬТАТЫ ЭНДОВАСКУЛЯРНОГО ЛЕЧЕНИЯ
СТЕНО-ОККЛЮЗИОННОГО ПОРАЖЕНИЯ
ПОДКЛЮЧИЧНОЙ АРТЕРИИ",https://elibrary.ru/item.asp?id=25994189
5058,,"ОСОБЛИВОСТі ПАТОГЕНЕЗУ ВЕРТЕБРАЛЬНИХ
ПЕРЕЛОМіВ У ПАЦієНТіВ ЛіТНЬОГО
ВіКУ",https://elibrary.ru/item.asp?id=25997997
5059,,"ОПЫТ ЗАКРЫТИЯ СЕПТАЛЬНЫХ ДЕФЕКТОВ СЕРДЦА
ЧЕРЕЗ ПРАВОСТОРОННИЙ ПЕРЕДНЕЙ
МИНИТОРАКОТОМИИ",https://elibrary.ru/item.asp?id=25984762
5060,,"ДИАГНОСТИКА ПРОГРЕССИРУЮЩЕГО СКОЛИОЗА У
ДЕТЕЙ И ПОДРОСТКОВ",https://elibrary.ru/item.asp?id=25988143
5061,,"ВЛИЯНИЕ СТЕРОИДНОГО ОКИСЛИТЕЛЬНОГО
СТРЕССА НА МОРФОФУНКЦИОНАЛЬНУЮ
ОРГАНИЗАЦИЮ ТКАНЕВЫХ КОМПАРТМЕНТОВ,
ОБЕСПЕЧИВАЮЩИХ ПОДДЕРЖАНИЕ
МИНЕРАЛЬНОГО ГОМЕОСТАЗА",https://elibrary.ru/item.asp?id=25962979
5062,,"РАСЧЕТ ВОЗДЕЙСТВИЯ УДАРНО-ВОЛНОВЫХ
ИМПУЛЬСОВ НА ПОЗВОНОЧНИК В
ВЫТЯНУТОМ СОСТОЯНИИ",https://elibrary.ru/item.asp?id=25964690
5063,,"ВЛИЯНИЕ ВЫБОРА ТРАНСПЛАНТАЦИОННОГО
МАТЕРИАЛА ДЛЯ СТАБИЛИЗАЦИИ
ШЕЙНОГО
ОТДЕЛА ПОЗВОНОЧНИКА НА СОКРАЩЕНИЕ
СРОКОВ ПРЕБЫВАНИЯ В СТАЦИОНАРЕ",https://elibrary.ru/item.asp?id=25966835
5064,,"ОЦЕНКА КЛИНИЧЕСКОЙ ЭФФЕКТИВНОСТИ
МАЛОТРАВМАТИЧНОГО СПОСОБА
ТРАНСПЕДИКУЛЯРНОЙ СТАБИЛИЗАЦИИ
В
ХИРУРГИЧЕСКОМ ЛЕЧЕНИИ ПАЦИЕНТОВ
С
ПЕРЕЛОМАМИ ПОЗВОНКОВ ГРУДНОГО
И
ПОЯСНИЧНОГО ОТДЕЛОВ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=25967864
5065,,"СРАВНИТЕЛЬНОЕ ЭКСПЕРИМЕНТАЛЬНОЕ
ИССЛЕДОВАНИЕ ИНДИВИДУАЛЬНОЙ
ПЛАСТИНЫ ДЛЯ ПЕРЕДНЕЙ СТАБИЛИЗАЦИИ
И ДОРСАЛЬНЫХ СИСТЕМ ФИКСАЦИИ
НА
УРОВНЕ С1-С2-ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=25967874
5066,,"КОМПЛЕКСНАЯ ПРОФИЛАКТИКА ЗАБОЛЕВАНИЙ
ПОЗВОНОЧНИКА У ДЕТЕЙ И ПОДРОСТКОВ
ШКОЛЬНОГО ВОЗРАСТА",https://elibrary.ru/item.asp?id=25950479
5067,,"ВОЗМОЖНОСТИ КОМПЛЕКСНОЙ РЕАБИЛИТАЦИИ
ПАЦИЕНТОВ, ПЕРЕНЕСШИХ ПОЗВОНОЧНО-СПИННОМОЗГОВУЮ ТРАВМУ",https://elibrary.ru/item.asp?id=25954347
5068,,"КЛИНИКО-ЭПИДЕМИОЛОГИЧЕСКАЯ И КЛИНИКО-НОЗОЛОГИЧЕСКАЯ ХАРАКТЕРИСТИКА ПОВРЕЖДЕНИЙ ПОЗВОНОЧНИКА КАК КОМПОНЕНТА ПОЛИТРАВМЫ",https://elibrary.ru/item.asp?id=25956293
5069,,"ПУТИ СОЗДАНИЯ ПРОГРАММЫ ПРОФИЛАКТИКИ
ТРАВМАТИЗМАПОЯСНИЧНОГО ОТДЕЛА
ПОЗВОНОЧНИКА СПОРТСМЕНОКХУДОЖЕСТВЕННОЙ ГИМНАСТИКИ",https://elibrary.ru/item.asp?id=25958732
5070,,"ОЦЕНКА И ЗНАЧЕНИЕ КРОВОТОКА В АРТЕРИИ
ВЕРХНИХ КОНЕЧНОСТЕЙ ПАЛЬЦЕВЫХ
АРТЕРИЯХ КИСТИ",https://elibrary.ru/item.asp?id=25943532
5071,,"РАННЕСРЕДНЕВЕКОВОЕ НАСЕЛЕНИЕ КЕРЧИ ПО
МАТЕРИАЛАМ РАСКОПОК В БОСФОРСКОМ
ПЕРЕУЛКЕ (АНТРОПОЛОГИЧЕСКИЙ
АСПЕКТ)",https://elibrary.ru/item.asp?id=25944330
5072,,"ВЛИЯНИЕ ЭМОЦИОНАЛЬНЫХ НАРУШЕНИЙ
ПАЦИЕНТОВ И ВОЗМОЖНОСТИ ИХ
КОРРЕКЦИИ ПРИ ПОМОЩИ АРТ-ТЕРАПИИ
В
ПЕРИОД РЕАБИЛИТАЦИИ ПОСЛЕ
НЕЙРОХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ",https://elibrary.ru/item.asp?id=25910125
5073,,"ОТКРЫТЫЕ ПОВРЕЖДЕНИЯ ПОЗВОНОЧНИКА И
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=25910940
5074,,"МОРФОМЕТРИЧЕСКИЕ ПОКАЗАТЕЛИ КОЖИ
ЖИВОТНЫХ С ЭКСПЕРИМЕНТАЛЬНОЙ
ОЖОГОВОЙ ТРАВМОЙ ПРИ ПРОВЕДЕНИИ
РАННЕГО ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
С
ИСПОЛЬЗОВАНИЕМ ГИДРОГЕЛЕВЫХ
ПОВЯЗОК
И ПОЛИУРЕТАНОВЫХ АДСОРБЕНТОВ",https://elibrary.ru/item.asp?id=25911376
5075,,"ВЛИЯНИЕ ДИАГНОСТИЧЕСКИХ И ХИРУРГИЧЕСКИХ
ОШИБОК НА РЕЗУЛЬТАТ ЛЕЧЕНИЯ
ДЕТЕЙ
С
НЕСТАБИЛЬНЫМИ И ОСЛОЖНЕННЫМИ
ПОВРЕЖДЕНИЯМИ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=25919311
5076,,"НЕЙРОТРАВМЫ У НОВОРОЖДЕННЫХ",https://elibrary.ru/item.asp?id=25921863
5077,,"ОСОБЕННОСТИ ПРОЦЕССА ВОССТАНОВЛЕНИЯ
ДВИГАТЕЛЬНЫХ ФУНКЦИЙ СРЕДСТВАМИ
АДАПТИВНОЙ ФИЗИЧЕСКОЙ КУЛЬТУРЫ
У
МУЖЧИН ЗРЕЛОГО ВОЗРАСТА, ПЕРЕНЕСШИХ
ТРАВМУ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=25923656
5078,,"ДИНАМИКА ПАТОМОРФОЛОГИЧЕСКИХ ИЗМЕНЕНИЙ В
ИШЕМИЗИРОВАННОМ СПИННОМ МОЗГЕ
КРЫС
ПОСЛЕ ЛЕЧЕНИЯ РЕКОМБИНАНТНЫМ
ЭРИТРОПОЭТИНОМ (ЭКСПЕРИМЕНТАЛЬНОЕ
ИССЛЕДОВАНИЕ)",https://elibrary.ru/item.asp?id=25926191
5079,,"ОПЫТ ПРИМЕНЕНИЯ L-ЛИЗИНА ЭСЦИНАТ В
КЛИНИЧЕСКОЙ ПРАКТИКЕ",https://elibrary.ru/item.asp?id=25906139
5080,,"НОВЫЕ ПРЕДСТАВЛЕНИЯ О РОЛИ ВЕГЕТАТИВНОЙ
НЕРВНОЙ СИСТЕМЫ И СИСТЕМ ГЕНЕРАЦИИ
ОКСИДА АЗОТА В СОСУДАХ МОЗГА",https://elibrary.ru/item.asp?id=25907991
5081,,"ВНЕДРЕНИЕ СОВРЕМЕННЫХ ДОСТИЖЕНИЙ
НЕЙРОГИСТОЛОГИИ В СУДЕБНО-МЕДИЦИНСКУЮ ПРАКТИКУ",https://elibrary.ru/item.asp?id=25907996
5082,,"ВОЗМОЖНОСТИ КОМПЛЕКСНОЙ РЕАБИЛИТАЦИИ
ПАЦИЕНТОВ, ПЕРЕНЕСШИХ ПОЗВОНОЧНО-СПИННОМОЗГОВУЮ ТРАВМУ",https://elibrary.ru/item.asp?id=25848756
5083,,"КОНСЕРВАТИВНОЕ ЛЕЧЕНИЕ ДЕТЕЙ С
КОМПРЕССИОННЫМИ ПЕРЕЛОМАМИ
ПОЗВОНКОВ ГРУДНОЙ И ПОЯСНИЧНОЙ
ЛОКАЛИЗАЦИИ В РОССИЙСКОЙ ФЕДЕРАЦИИ
(ОБЗОР ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=25848894
5084,,"ДИНАМИКА ПОКАЗАТЕЛЕЙ МОЗГОВОГО КРОВОТОКА
В РЕЗУЛЬТАТЕ КОРРЕКЦИИ ВЕРТЕБРОГЕННОГО ВЛИЯНИЯ НА КРОВОТОК В ПОЗВОНОЧНОЙ АРТЕРИИ МЕТОДОМ МАНУАЛЬНОЙ ТЕРАПИИ",https://elibrary.ru/item.asp?id=25862812
5085,,"РЕНТГЕНОДИАГНОСТИКА ДЕГЕНЕРАТИВНО-ДИСТРОФИЧЕСКИХ ИЗМЕНЕНИЙ И АНОМАЛИЙ РАЗВИТИЯ ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=25862813
5086,,"МАНУАЛЬНАЯ ТЕРАПИЯ, МЕХАНОТЕХНОЛОГИИ
ГРАВИСЛАЙДЕР-СПОРТ"" И КИНЕЗИОТЕЙПИРОВАНИЕ В КОМПЛЕКСНОМ ВОССТАНОВИТЕЛЬНОМ ЛЕЧЕНИИ ВЕРТЕБРОГЕННОЙ ДОРСОПАТИИ У СПОРТСМЕНОВ""",https://elibrary.ru/item.asp?id=25862826
5087,,"СПЕЦИФИЧЕСКИЕ РАССТРОЙСТВА РЕЧЕВОГО
РАЗВИТИЯ У ДЕТЕЙ С РЕЗИДУАЛЬНЫМИ
ЯВЛЕНИЯМИ ПЕРИНАТАЛЬНОГО ПОРАЖЕНИЯ
ЦЕНТРАЛЬНОЙ НЕРВНОЙ СИСТЕМЫ
И
ВОЗМОЖНОСТИ ИХ КОРРЕКЦИИ",https://elibrary.ru/item.asp?id=25862828
5088,,"МОДЕЛИРОВАНИЕ РАЗЛИЧНОГО ПО ОБЪЕМУ
ПОВРЕЖДЕНИЯ СПИННОГО МОЗГА
КРЫСЫ
И
МЕТОДЫ ОЦЕНКИ ВОССТАНОВЛЕНИЯ
УТРАЧЕННЫХ ФУНКЦИЙ (ЧАСТЬ
1)",https://elibrary.ru/item.asp?id=25866855
5089,,"ХИРУРГИЧЕСКАЯ СТАБИЛИЗАЦИЯ ГРУДНОЙ
КЛЕТКИ ПРИ МНОЖЕСТВЕННЫХ И
ФЛОТИРУЮЩИХ ПЕРЕЛОМАХ РЕБЕР",https://elibrary.ru/item.asp?id=25866865
5090,,"ИНФЕКЦИОННЫЕ ОСЛОЖНЕНИЯ ПЕРКУТАННОЙ
ВЕРТЕБРОПЛАСТИКИ",https://elibrary.ru/item.asp?id=25867933
5091,,"ДОКЛАД: ПЕРИОПЕРАЦИОННЫЕ ОСЛОЖНЕНИЯ
ЗАДНЕЙ ВИНТОВОЙ ФИКСАЦИИ D-CII
ПОЗВОНКОВ ПРИ АТЛАНТО-АКСИАЛЬНОЙ
НЕСТАБИЛЬНОСТИ ТРАВМАТИЧЕСКОГО
ГЕНЕЗА",https://elibrary.ru/item.asp?id=25867943
5092,,"ОТДАЛЁННЫЕ РЕЗУЛЬТАТЫ ВКЛЮЧЕНИЯ
РОБОТИЗИРОВАННОЙ МЕХАНОТЕРАПИИ
И
ТРАНСКРАНИАЛЬНОЙ МАГНИТОСТИМУЛЯЦИИ
В ВОССТАНОВИТЕЛЬНОЕ ЛЕЧЕНИЕ
ПОСЛЕДСТВИЙ СПИНАЛЬНОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=25869768
5093,,"ОСОБЕННОСТИ ОСТЕОПОРОЗА И ФАКТОРОВ РИСКА
ЕГО РАЗВИТИЯ У ПАЦИЕНТОК С
РЕВМАТОИДНЫМ АРТРИТОМ В ВОЗРАСТНОМ
АСПЕКТЕ",https://elibrary.ru/item.asp?id=25869813
5094,,"PATHOMORPHOLOGICAL CHANGES OF INTERNAL
ORGANS IN VICTIMS OF POLYTRAUMA
WITH SKELETAL COMPONENT OF
INJURY",https://elibrary.ru/item.asp?id=25871233
5095,,"CHANGES OF DYNAMIC PARAMETERS IN JOINTS
OF THE LOWER EXTREMITY BEFORE
ENDOPROSTHESIS REPLACEMENT
OF
THE
KNEE JOINT OF PATIENTS WITH
RHEUMATOID ARTHRITIS",https://elibrary.ru/item.asp?id=25871239
5096,,"ВЫБОР ТАКТИКИ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
НЕСТАБИЛЬНОСТИ ПЛЕЧЕВОГО СУСТАВА
С
ПОВРЕЖДЕНИЕМ HILL-SACHS",https://elibrary.ru/item.asp?id=25871241
5097,,"ТОПОГРАФИЧЕСКАЯ ИЗМЕНЧИВОСТЬ РАЗМЕРОВ И
ФОРМ МЕЖПОЗВОНКОВЫХ ОТВЕРСТИЙ
ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНОГО
СТОЛБА",https://elibrary.ru/item.asp?id=25843999
5098,,"ДИФФЕРЕНЦИРОВАННЫЙ ПОДХОД К ХИРУРГИЧЕСКОМУ ЛЕЧЕНИЮ РАНЕНИЙ ШЕИ У БОЛЬНЫХ С ПОДОЗРЕНИЕМ НА ПОВРЕЖДЕНИЕ ПОЗВОНОЧНОЙ АРТЕРИИ",https://elibrary.ru/item.asp?id=25835786
5099,,"ОПРЕДЕЛЕНИЕ РЕАБИЛИТАЦИОННОГО ПОТЕНЦИАЛА
У ЛИЦ, ПЕРЕНЕСШИХ ТРАВМУ СПИННОГО
МОЗГА С ПОЗИЦИЙ МЕЖДУНАРОДНОЙ
КЛАССИФИКАЦИИ ФУНКЦИОНИРОВАНИЯ,
ОГРАНИЧЕНИЯ ЖИЗНЕДЕЯТЕЛЬНОСТИ
И
ЗДОРОВЬЯ",https://elibrary.ru/item.asp?id=25828026
5100,,"АНТИГРАВИТАЦИОННЫЕ ТЕХНОЛОГИИ ВОССТАНОВЛЕНИЯ ХОДЬБЫ В КЛИНИЧЕСКОЙ НЕЙРОРЕАБИЛИТАЦИИ",https://elibrary.ru/item.asp?id=25828029
5101,,"МЕДИЦИНСКАЯ РЕАБИЛИТАЦИЯ ДЕТЕЙ СО
СПИНАЛЬНЫМ ДИЗРАФИЗМОМ",https://elibrary.ru/item.asp?id=25828360
