,TP,Title,URL
5774,X,"КОСТНО-СУСТАВНЫЕ СТРУКТУРНЫЕ НАРУШЕНИЯ
ПРИ АКРОМЕГАЛИИ",https://elibrary.ru/item.asp?id=34941897
5775,X,"КЛИНИЧЕСКИЕ РЕКОМЕНДАЦИИ ПО ПРИМЕНЕНИЮ
НЕИНВАЗИВНОЙ ВЕНТИЛЯЦИИ ЛЕГКИХ
ПРИ
ОСТРОЙ ДЫХАТЕЛЬНОЙ НЕДОСТАТОЧНОСТИ",https://elibrary.ru/item.asp?id=34942450
5776,X,"ДЕКОМПРЕССИВНО-СТАБИЛИЗИРУЮЩИЕ
ОПЕРАТИВНЫЕ ВМЕШАТЕЛЬСТВА
С
ИСПОЛЬЗОВАНИЕМ ИНДИВИДУАЛЬНЫХ
КЕЙДЖЕЙ, ИЗГОТОВЛЕННЫХ МЕТОДОМ
3D-ПЕЧАТИ",https://elibrary.ru/item.asp?id=34934759
5777,X,"СОВРЕМЕННЫЕ ПАТОГЕНЕТИЧЕСКИЕ МЕХАНИЗМЫ
ВЕРТЕБРОГЕННОЙ ПАТОЛОГИИ",https://elibrary.ru/item.asp?id=34930328
5778,X,"НЕКОТОРЫЕ ВОЗМОЖНЫЕ ФАКТОРЫ МАНИФЕСТАЦИИ
АУТИЗМА",https://elibrary.ru/item.asp?id=34930695
5779,X,"РИСК РАЗВИТИЯ ПОСЛЕОПЕРАЦИОННЫХ ВЕНОЗНЫХ
ТРОМБОЭМБОЛИЧЕСКИХ ОСЛОЖНЕНИЙ
У
ПОЖИЛЫХ БОЛЬНЫХ",https://elibrary.ru/item.asp?id=34907580
5780,X,"СОВРЕМЕННЫЙ ВЗГЛЯД НА ПРОБЛЕМУ ОСТРОГО
ПОСЛЕОПЕРАЦИОННОГО ДЕЛИРИЯ
У
ПАЦИЕНТОВ ТРАВМАТОЛОГО-ОРТОПЕДИЧЕСКОГО ПРОФИЛЯ В УСЛОВИЯХ ОТДЕЛЕНИЯ РЕАНИМАЦИИ И ИНТЕНСИВНОЙ ТЕРАПИИ",https://elibrary.ru/item.asp?id=34907605
5781,X,СОВРЕМЕННЫЕ КОНЦЕПЦИИ ЭТАПНОЙ РЕАБИЛИТАЦИИ БОЛЬНЫХ С ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ,https://elibrary.ru/item.asp?id=34908333
5782,X,"АНАЛИЗ ЭФФЕКТИВНОСТИ ЛОКАЛЬНОГО
ПРИМЕНЕНИЯ БУПИВАКАИНА С ЭПИНЕФРИНОМ ПРИ ВЫПОЛНЕНИИ МНОГОУРОВНЕВЫХ ДЕКОМПРЕССИВНО-СТАБИЛИЗИРУЮЩИХ ВМЕШАТЕЛЬСТВ НА ПОЯСНИЧНО-КРЕСТЦОВОМ ОТДЕЛЕ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=34900114
5783,X,"КОМПЛЕКСНЫЙ МЕЖДИСПЛИНАРНЫЙ ПОДХОД В
РАННЕЙ РЕАБИЛИТАЦИИ ДЕТЕЙ
С
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ",https://elibrary.ru/item.asp?id=34901719
5784,X,"МИНЕРАЛЬНАЯ ПЛОТНОСТЬ КОСТНОЙ ТКАНИ,
ЖИРОВАЯ И ОБЕЗЖИРЕННАЯ МАССА
У
УКРАИНСКИХ МУЖЧИН С БОЛЕЗНЬЮ
ПАРКИНСОНА",https://elibrary.ru/item.asp?id=34882973
5785,X,"WNT10B И WNT3A КАК БИОМАРКЕРЫ ИЗМЕНЕНИЙ
РЕГУЛЯЦИИ КОСТНОГО ОБМЕНА
У
ПАЦИЕНТОВ С БОЛЕЗНЬЮ ИЦЕНКО-КУШИНГА",https://elibrary.ru/item.asp?id=34857883
5786,X,"ХРОНИЧЕСКАЯ САКРАЛЬНАЯ ЭЛЕКТРОСТИМУЛЯЦИЯ
В ЛЕЧЕНИИ НЕЙРОГЕННОЙ ДИСФУНКЦИИ
ТАЗОВЫХ ОРГАНОВ У ДЕТЕЙ",https://elibrary.ru/item.asp?id=34858078
5787,X,"ОБ ЭФФЕКТИВНОСТИ МЕТОДОВ ПОВЫШЕНИЯ
КОНСТРУКТИВНОЙ БЕЗОПАСНОСТИ
ЛЕГКОВЫХ АВТОМОБИЛЕЙ ПРИ БОКОВЫХ
СТОЛКНОВЕНИЯХ",https://elibrary.ru/item.asp?id=34860430
5788,X,ОРТОПЕДИЧЕСКАЯ КЛАССИФИКАЦИЯ ПОСТТРАВМАТИЧЕСКИХ ДЕФОРМАЦИЙ ГРУДНОГО И ПОЯСНИЧНОГО ОТДЕЛОВ ПОЗВОНОЧНИКА,https://elibrary.ru/item.asp?id=32869682
5789,X,ВИДЫ ПЕРЕЛОМОВ ТЕЛ ПОЗВОНКОВ. (КЛИНИКО-РЕНТГЕНОЛОГИЧЕСКАЯ ХАРАКТЕРИСТИКА),https://elibrary.ru/item.asp?id=32856933
5790,X,"ПАТОЛОГИЧЕСКИЙ НЕОВАСКУЛОГЕНЕЗ СТЕНКИ
АОРТЫ КАК ПРЕДИКТОР ПОВРЕЖДЕНИЯ
МИОКАРДА У ПАЦИЕНТОВ С АРТЕРИАЛЬНОЙ
ГИПЕРТЕНЗИЕЙ, ПО ДАННЫМ МР-ТОМОГРАФИЧЕСКОГО ИССЛЕДОВАНИЯ С КОНТРАСТНЫМ УСИЛЕНИЕМ",https://elibrary.ru/item.asp?id=32853516
5791,X,"МИНИМАЛЬНО ИНВАЗИВНОЕ ХИРУРГИЧЕСКОЕ
ВМЕШАТЕЛЬСТВО ПРИ ОГНЕСТРЕЛЬНОМ
СЛЕПОМ ПРОНИКАЮЩЕМ РАНЕНИИ
ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА:
СЛУЧАЙ ИЗ ПРАКТИКИ",https://elibrary.ru/item.asp?id=32847623
5792,X,"ОЦЕНКА ТОЛЕРАНТНОСТИ К ФИЗИЧЕСКОЙ
НАГРУЗКЕ МЕТОДОМ ЭРГОСПИРОМЕТРИИ
НА
ЭТАПЕ РАННЕЙ РЕАБИЛИТАЦИИ
У
ДЕТЕЙ
С
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ",https://elibrary.ru/item.asp?id=32833856
5793,X,"ФАКТОРЫ, СВЯЗАННЫЕ С ПСИХОЛОГИЧЕСКИМ
БЛАГОПОЛУЧИЕМ ПАЦИЕНТОВ С
ПОСЛЕДСТВИЯМИ СПИННОМОЗГОВОЙ
ТРАВМЫ, КАК ФОКУСЫ ПСИХОТЕРАПИИ",https://elibrary.ru/item.asp?id=32833858
5794,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ПАЦИЕНТОВ С
МНОЖЕСТВЕННОЙ ПОЗВОНОЧНО-
СПИННОМОЗГОВОЙ ТРАВМОЙ НА
ГРУДНОМ
И
ПОЯСНИЧНОМ УРОВНЯХ (ОБЗОР
ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=32839217
5795,X,"ОСОБЕННОСТИ ДИАГНОСТИКИ И ХИРУРГИЧЕСКОГО
ЛЕЧЕНИЯ ПОВРЕЖДЕНИЙ ПОЗВОНОЧНИКА
И
СПИННОГО МОЗГА У ПОСТРАДАВШИХ
В
РЕЗУЛЬТАТЕ КАТАТРАВМЫ (ОБЗОР
ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=32839219
5796,X,"ГНОЙНО-ВОСПАЛИТЕЛЬНЫЕ ОСЛОЖНЕНИЯ В
ХИРУРГИИ ГРУДНОГО И ПОЯСНИЧНО-
КРЕСТЦОВОГО ОТДЕЛОВ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32839220
5797,X,"ЭФФЕКТИВНОСТЬ ЗОМЕТЫ В ЛЕЧЕНИИ КОСТНЫХ
МЕТАСТАЗОВ РАКА ПРЕДСТАТЕЛЬНОЙ
ЖЕЛЕЗЫ",https://elibrary.ru/item.asp?id=32833462
5798,X,"НУТРИТИВНАЯ И КИШЕЧНАЯ НЕДОСТАТОЧНОСТЬ
ПРИ ОСЛОЖНЕННОЙ ТРАВМЕ ШЕЙНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32830480
5799,X,"СОВРЕМЕННЫЕ ТЕНДЕНЦИИ ХИРУРГИЧЕСКОГО
ЛЕЧЕНИЯ ДЕГЕНЕРАТИВНО-ДИСТРОФИЧЕСКИХ ЗАБОЛЕВАНИЙ ПОЯСНИЧНО-КРЕСТЦОВОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32825833
5800,X,ФОРМАЛИЗАЦИЯ РЕЗУЛЬТАТОВ ИНТРАОПЕРАЦИОННОГО НЕЙРОФИЗИОЛОГИЧЕСКОГО КОНТРОЛЯ МОТОРНЫХ ПУТЕЙ СПИННОГО МОЗГА ПРИ ХИРУРГИЧЕСКОЙ КОРРЕКЦИИ ДЕФОРМАЦИЙ ПОЗВОНОЧНИКА,https://elibrary.ru/item.asp?id=32809145
5801,X,"КОМПАКТНЫЕ УСТРОЙСТВА ВЫТЯЖЕНИЯ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32809445
5802,X,"ЭЛЕКТРОННОЕ УЧЕБНОЕ ПОСОБИЕ ГРУППОВОЙ
ФИТНЕС УРОК В ВУЗЕ""""",https://elibrary.ru/item.asp?id=32811552
5803,X,"МИНИМАЛЬНО ИНВАЗИВНЫЕ МЕТОДЫ И ТАКТИКА
ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ ПРИ
ПОВРЕЖДЕНИЯХ ВЕРХНЕШЕЙНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32816304
5804,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ БОЛЬНЫХ С
ПОВРЕЖДЕНИЯМИ НИЖНЕШЕЙНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32816306
5805,X,"X-RAY EVALUATION OF THE EFFICIENCY OF
VERTEBRAL BODY REPLACEMENT
SYSTEMS
FOR ANTERIOR SUBAXIAL CERVICAL
FUSION",https://elibrary.ru/item.asp?id=32819037
5806,X,"МЕТАЛЛЫ В ВОЛОСАХ БОЛЬНЫХ ГОНАРТРОЗОМ,
ВХОДЯЩИЕ В ПРОТЕЗЫ КОЛЕННЫХ
СУСТАВОВ",https://elibrary.ru/item.asp?id=32819040
5807,X,"THE MAIN CRITERIA FOR PREDICTING
DISLOCATION OF THE ENDOPROSTHESIS
HEAD IN PATIENTS WITH FEMORAL
NECK
FRACTURES AFTER UNIPOLAR HIP
ARTHROPLASTY",https://elibrary.ru/item.asp?id=32819043
5808,X,"ОСОБЕННОСТИ ОКАЗАНИЯ МЕДИЦИНСКОЙ ПОМОЩИ
ПРИ ОГНЕСТРЕЛЬНЫХ РАНЕНИЯХ
ГРУДИ
В
УСЛОВИЯХ ЛОКАЛЬНОГО ВООРУЖЕННОГО
КОНФЛИКТА",https://elibrary.ru/item.asp?id=32787852
5809,X,"ЧАСТОТА СОПУТСТВУЮЩИХ ЗАБОЛЕВАНИЙ И
ИЗМЕНЕНИЙ В БИОХИМИЧЕСКОМ
АНАЛИЗЕ
КРОВИ У ПАЦИЕНТОВ С САРКОИДОЗОМ
ОРГАНОВ ДЫХАНИЯ",https://elibrary.ru/item.asp?id=32788068
5810,X,"ОТСЛЕЖИВАНИЕ ПРОСТРАНСТВЕННОЙ ОРИЕНТАЦИИ
КОНЕЧНОСТЕЙ ВО ВРЕМЯ РЕАБИЛИТАЦИИ
ПОСЛЕ ПОВРЕЖДЕНИЯ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=32782369
5811,X,"ГЕПАРИН-ИНДУЦИРОВАННАЯ ТРОМБОЦИТОПЕНИЯ У
ПАЦИЕНТОВ С ВЕНОЗНЫМИ ТРОМБОЭМБОЛИЧЕСКИМИ ОСЛОЖНЕНИЯМИ КЛИНИЧЕСКИЕ НАБЛЮДЕНИЯ И ОБЗОР ЛИТЕРАТУРЫ",https://elibrary.ru/item.asp?id=32778167
5812,X,"НЕВРОЛОГИЧЕСКИЕ ОСЛОЖНЕНИЯ РЕГИОНАРНОЙ
АНЕСТЕЗИИ",https://elibrary.ru/item.asp?id=32779180
5813,X,"СОВРЕМЕННЫЙ ВЗГЛЯД НА ПРОБЛЕМУ СПАЕК
БРЮШНОЙ И ПЛЕВРАЛЬНОЙ ПОЛОСТИ:
ЭТИОЛОГИЯ, ПАТОЛОГИЧЕСКИЕ
ПРОЯВЛЕНИЯ, СХОДСТВО И РАЗЛИЧИЯ,
СПОРНЫЕ ВОПРОСЫ ПРОФИЛАКТИКИ",https://elibrary.ru/item.asp?id=32773104
5814,X,"ПОУРОВНЕВАЯ НЕЙРОРЕАБИЛИТАЦИЯ ТИПИЧНЫХ
ПОВРЕЖДЕНИЙ ОПОРНО-ДВИГАТЕЛЬНОГО
АППАРАТА У КВАЛИФИЦИРОВАННЫХ
СПОРТСМЕНОВ",https://elibrary.ru/item.asp?id=32774406
5815,X,ОСОБЕННОСТИ ИММУНОЛОГИЧЕСКОЙ РЕАКТИВНОСТИ ПРИ ПЕРЕЛОМАХ ПОЗВОНОЧНИКА,https://elibrary.ru/item.asp?id=32775002
5816,X,"ГЕНЕТИЧЕСКИЕ И ЭПИГЕНЕТИЧЕСКИЕ МЕХАНИЗМЫ
ПЕРЕКЛЮЧЕНИЯ ЭКСПРЕССИИ β-ГЛОБИНОВЫХ ГЕНОВ",https://elibrary.ru/item.asp?id=32775736
5817,X,"ОСТЕОПОРОЗ В РОССИЙСКОЙ ФЕДЕРАЦИИ:
ЭПИДЕМИОЛОГИЯ, МЕДИКО-СОЦИАЛЬНЫЕ
И
ЭКОНОМИЧЕСКИЕ АСПЕКТЫ ПРОБЛЕМЫ
(ОБЗОР ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=32762693
5818,X,"РЕНТГЕНОМЕТРИЧЕСКАЯ ОЦЕНКА РЕЗУЛЬТАТОВ
МЕЖТЕЛОВОГО ПЕРЕДНЕГО СПОНДИЛОДЕЗА
ПРИ ПЕРЕЛОМАХ ПОЯСНИЧНЫХ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=32752122
5819,X,"РАСПРОСТРАНЕННОСТЬ БОЛЕВОГО СИНДРОМА В
ГРУДНОЙ КЛЕТКЕ У ПАЦИЕНТОВ
И
ТАКТИЧЕСКИЕ ВОПРОСЫ НА ДОГОСПИТАЛЬНОМ ЭТАПЕ",https://elibrary.ru/item.asp?id=32747851
5820,X,ПРОФИЛАКТИКА ТРАВМАТИЗМА В УЧЕБНО-ТРЕНИРОВОЧНОМ ПРОЦЕССЕ СТУДЕНТОВ-САМБИСТОВ,https://elibrary.ru/item.asp?id=32749959
5821,X,"КОМПЬЮТЕРНЫЕ 3D-МОДЕЛИВ ХИРУРГИЧЕСКОМ
ЛЕЧЕНИИ ГРЫЖИМЕЖПОЗВОНКОВОГО
ДИСКА
В СОЧЕТАНИИСО СТЕНОЗОМ ПОЯСНИЧНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32742119
5822,X,"КАЛЬЦИНОЗ КОРОНАРНЫХ АРТЕРИЙ И АОРТЫ У
БОЛЬНЫХ С ВЫСОКИМ РИСКОМ РАЗВИТИЯ
СЕРДЕЧНО-СОСУДИСТЫХ ОСЛОЖНЕНИЙ
И
СНИЖЕННОЙ МИНЕРАЛЬНОЙ ПЛОТНОСТЬЮ
КОСТНОЙ ТКАНИ",https://elibrary.ru/item.asp?id=32732604
5823,X,"ИЗУЧЕНИЕ ВОЗМОЖНЫХ БИОХИМИЧЕСКИХ И
МОРФОЛОГИЧЕСКИХ МАРКЕРОВ ФЕНОМЕНА
NO-REFLOW"" В ЭКСПЕРИМЕНТЕ""",https://elibrary.ru/item.asp?id=32732655
5824,X,"ЗАДНЯЯ ФИКСАЦИЯ СТЯГИВАЮЩИМИ СКОБАМИ С
ПАМЯТЬЮ ФОРМЫ В ЛЕЧЕНИИ ПЕРЕЛОМОВ
ТЕЛ НИЖНЕГРУДО-ПОЯСНИЧНЫХ
ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=32734287
5825,X,"ПРИМЕНЕНИЕ КОНСТРУКЦИИ ИЗ ПОРИСТОГО
НИКЕЛИДА ТИТАНА ПРИ НЕСТАБИЛЬНЫХ
ПЕРЕЛОМАХ ПОЗВОНКОВ НА ГРУДОПОЯСНИЧНОМ УРОВНЕ",https://elibrary.ru/item.asp?id=32734288
5826,X,"КЛАССИФИКАЦИЯ СПОРТСМЕНОВ-ИНВАЛИДОВ КАК
ФАКТОР РАЗВИТИЯ ПАРАЛИМПИЙСКОГО
СПОРТА",https://elibrary.ru/item.asp?id=32736096
5827,X,"ЭКОЛОГИЧЕСКИЕ ФАКТОРЫ И ПСИХИЧЕСКОЕ
ЗДОРОВЬЕ",https://elibrary.ru/item.asp?id=32738488
5828,X,ОПЫТ ИСПОЛЬЗОВАНИЯ ПОЯСНИЧНОЙ СИМПАТЭКТОМИИ В ЦЕНТРАЛЬНОМ ВОЕННОМ ГОСПИТАЛЕ,https://elibrary.ru/item.asp?id=32723742
5829,X,СТАБИЛОМЕТРИЧЕСКИЙ ТРЕНИНГ С ИСПОЛЬЗОВАНИЕМ БИОЛОГИЧЕСКОЙ ОБРАТНОЙ С РАЗЛИЧНОЙ МОДАЛЬНОСТИ: АНАЛИЗ РЕЗУЛЬТАТОВ,https://elibrary.ru/item.asp?id=32723910
5830,X,"БОЛЕВЫЕ СИНДРОМЫ: В ПОИСКАХ ЭФФЕКТИВНЫХ
СРЕДСТВ ФАРМАКОТЕРАПИИ",https://elibrary.ru/item.asp?id=32724448
5831,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ТРАВМЫ ПОЗВОНОЧНИКА, СОПРОВОЖ­ДАЮЩЕЙСЯ ДЕФЕКТОМ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=32710463
5832,X,"КРИО-МАССАЖ В РЕАБИЛИТАЦИИ СПОРТСМЕНОВ
ПОСЛЕ ОПЕРАТИВНОГО ЛЕЧЕНИЯ
ТРАВМ
ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32705841
5833,X,"ДОСЛіДЖЕННЯ НАПРУЖЕНО-ДЕФОРМОВАНОГО
СТАНУ МОДЕЛі ХРЕБТА ЗА РіЗНОМАНіТНИХ МЕТОДИК ХіРУРГіЧНОГО ЛіКУВАННЯ ВИБУХОВИХ ПЕРЕЛОМіВ ГРУДОПОПЕРЕКОВОГО ВіДДіЛУ (ЧАСТИНА ДРУГА)",https://elibrary.ru/item.asp?id=32706071
5834,X,"ESCOBAR SYNDROME (MULTIPLE PTERYGIUM
SYNDROME) ASSOCIATED WITH
OSTEOGENESIS IMPERFECTA: A
CASE
REPORT",https://elibrary.ru/item.asp?id=32706083
5835,X,"АРТЕРИАЛЬНОЕ КРОВОСНАБЖЕНИЕ ОБЛАСТИ
ЛОПАТКИ И ПЛЕЧА КРОЛИКА",https://elibrary.ru/item.asp?id=32703707
5836,X,"КОСТНОЕ РЕМОДЕЛИРОВАНИЕ В НОРМЕ И ПРИ
ПЕРВИЧНОМ ОСТЕОПОРОЗЕ: ЗНАЧЕНИЕ
МАРКЕРОВ КОСТНОГО РЕМОДЕЛИРОВАНИЯ",https://elibrary.ru/item.asp?id=32694769
5837,X,"ПОСТТРАВМАТИЧЕСКАЯ ЛЕВОСТОРОННЯЯ
ДИАФРАГМАЛЬНАЯ ГРЫЖА",https://elibrary.ru/item.asp?id=32686927
5838,X,"КЛЮЧЕВЫЕ МОМЕНТЫ В РАЗВИТИИ ИНФЕКЦИИ
МОЧЕВЫВОДЯЩИХ ПУТЕЙ У ПАЦИЕНТОВ
С
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ.
СОВРЕМЕННЫЕ АСПЕКТЫ ДИАГНОСТИКИ
И
ЛЕЧЕНИЯ",https://elibrary.ru/item.asp?id=32688954
5839,X,"ЛИПОФИЛЛИНГ КАК СПОСОБ УВЕЛИЧЕНИЯ ОБЪЕМА
КОЖНО-МЫШЕЧНОГО ЛОСКУТА ИЗ
ШИРОЧАЙШЕЙ МЫШЦЫ СПИНЫ ДЛЯ
РЕКОНСТРУКТИВНОЙ МАММОПЛАСТИКИ",https://elibrary.ru/item.asp?id=32664034
5840,X,КЛИНИЧЕСКИЙ СЛУЧАЙ ПРИМЕНЕНИЯ МАЛОИНВАЗИВНОЙ ДЕКОМПРЕССИИ ПОЗВОНОЧНОГО КАНАЛА ПРИ СОЧЕТАННОЙ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЕ,https://elibrary.ru/item.asp?id=32664175
5841,X,"ФОРМИРОВАНИЕ СИНДРОМА ПОЗВОНОЧНОЙ
АРТЕРИИ В ОТДАЛЕННОМ ПЕРИОДЕ
ТРАВМЫ
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=32664218
5842,X,"ОЦЕНКА РЕЗУЛЬТАТОВ ХИРУРГИЧЕСКОГО
ЛЕЧЕНИЯ БОЛЬНЫХ С ТРАВМАМИ
ШЕЙНОГО
ОТДЕЛА ПОЗВОНОЧНИКА И СПИННОГО
МОЗГА В ОСТРОМ ПЕРИОДЕ",https://elibrary.ru/item.asp?id=32663043
5843,X,"NEUROSURGERY IN UKRAINE: NOWADAYS AND
PERSPECTIVES",https://elibrary.ru/item.asp?id=32654355
5844,X,"BURST FRACTURES OF THE THORACOLUMBAR
SPINE (PART II): LITERATURE
REVIEW",https://elibrary.ru/item.asp?id=32654356
5845,X,"ENDOVASCULAR TREATMENT OF TRAUMATIC
INJURIES OF THE VERTEBRAL
ARTERY
OF
CRANIOVERTEBRAL JUNCTION (CASE
REPORTS)",https://elibrary.ru/item.asp?id=22923109
5846,X,"ИННЕРВАЦИЮ ДИАФРАГМЫ ПОСЛЕ СПИНАЛЬНЫХ
ТРАВМ МОЖНО ВОССТАНОВИТЬ",https://elibrary.ru/item.asp?id=22923512
5847,X,"МАГНИТНО-РЕЗОНАНСНАЯ ТОМОГРАФИЯ СЕРДЦА С
КОНТРАСТНЫМ УСИЛЕНИЕМ В ПРОГНОЗИРОВАНИИ РИСКА ПРЕДСЕРДНЫХ ТАХИАРИТМИЙ У ПАЦИЕНТОВ С ПЕРЕНЕСЕННЫМ ИНФАРКТОМ МИОКАРДА",https://elibrary.ru/item.asp?id=22918324
5848,X,"ВЫБОР МЕТОДА ВИЗУАЛИЗАЦИИ ЛИМФАТИЧЕСКОЙ
СИСТЕМЫ ПРИ ПОРАЖЕНИИ ЛИМФАТИЧЕСКОЙ
СИСТЕМЫ",https://elibrary.ru/item.asp?id=22892943
5849,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ПРИ АНЕВРИЗМАХ
НИСХОДЯЩЕГО ГРУДНОГО ОТДЕЛА
АОРТЫ",https://elibrary.ru/item.asp?id=22892886
5850,X,"МИНИМАЛЬНО ИНВАЗИВНЫЙ ДОСТУП ПРИ
ХИРУРГИЧЕСКОМ ЛЕЧЕНИИ ФИБРИЛЛЯЦИИ
ПРЕДСЕРДИЙ НА ОТКРЫТОМ СЕРДЦЕ
(ОБЗОР)",https://elibrary.ru/item.asp?id=22892881
5851,X,"ОЦЕНКА ПАРАМЕТРОВ МИНЕРАЛЬНОЙ ПЛОТНОСТИ
КОСТНОЙ ТКАНИ РАЗЛИЧНЫХ СЕГМЕНТОВ
СКЕЛЕТАУ ПАЦИЕНТОВ ОРТОПЕДИЧЕСКОГО
ПРОФИЛЯ",https://elibrary.ru/item.asp?id=22884127
5852,X,"ПРОФИЛАКТИКА И ЛЕЧЕНИЕ ЭНДОГЕННОГО
КОРМОВОГО ТРАВМАТИЗМА У КОРОВ",https://elibrary.ru/item.asp?id=22872413
5853,X,"СОВРЕМЕННЫЕ ПРИНЦИПЫ В ХИРУРГИИ ТРАВМ И
ЗАБОЛЕВАНИЙ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=22873995
5854,X,"ПЕРЕЛОМЫ РЕБЕР И РАЗРЫВ ДИАФРАГМЫ С
ФОРМИРОВАНИЕМ ТРАНСДИАФРАГМАЛЬНОЙ
МЕЖРЕБЕРНОЙ ГРЫЖИВ РЕЗУЛЬТАТЕ
СИЛЬНОГО КАШЛЯ(КЛИНИЧЕСКИЕ
НАБЛЮДЕНИЯ С ОБЗОРОМ ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=22873996
5855,X,"ПОВЕРХНОСТНАЯ ТЕРМОМЕТРИЯ В ЕСТЕСТВЕННЫХ
УСЛОВИЯХ И ПОСЛЕ ГИПОТЕРМИЧЕСКОЙ
НАГРУЗКИ У БОЛЬНЫХС ОСТРЫМИ
ПОСТЛУЧЕВЫМИ ПОВРЕЖДЕНИЯМИ
КОЖИ",https://elibrary.ru/item.asp?id=22874778
5856,X,"ОЦЕНКА НАПРЯЖЁННО-ДЕФОРМИРОВАННОГО
СОСТОЯНИЯ НЕСУЩИХ ЭЛЕМЕНТОВ
ТРАНСПЕДИКУЛЯРНЫХ СИСТЕМ",https://elibrary.ru/item.asp?id=22875548
5857,X,"ЧЕЛЮСТНО-ЛИЦЕВАЯ ТРАВМА КАК ФАКТОР
ТРАВМАТИЧЕСКОГО ПОВРЕЖДЕНИЯ
ШЕЙНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=22878233
5858,X,"СОПОСТАВИТЕЛЬНЫЙ АНАЛИЗ МАРКЕРОВ
РЕМОДЕЛИРОВАНИЯ НЕРВНОЙ ТКАНИ
И
ПЕРЕКИСНО-АНТИОКСИДАНТНОГО
БАЛАНСА
В ОСТРОМ И РАННЕМ ПЕРИОДАХ
ТРАВМАТИЧЕСКОЙ БОЛЕЗНИ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=22878377
5859,X,"ОСОБЕННОСТИ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
ПОСТРАДАВШИХ С ПОСТТРАВМАТИЧЕСКОЙ
КИФОТИЧЕСКОЙ ДЕФОРМАЦИЕЙ ПЕРЕХОДНОГО И ПОЯСНИЧНОГО ОТДЕЛОВ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=22878444
5860,X,"ИССЛЕДОВАНИЕ ЭФФЕКТИВНОСТИ КЛЕТОЧНОЙ
ТЕРАПИИ ТРАВМАТИЧЕСКОЙ БОЛЕЗНИ
СПИННОГО МОЗГА В ЭКСПЕРИМЕНТЕ",https://elibrary.ru/item.asp?id=22867997
5861,X,"БИОРЕГУЛЯТОРЫ РЕГЕНЕРАЦИИ - РАБОТАЮТ В
СВЕРХМАЛЫХ ДОЗАХ",https://elibrary.ru/item.asp?id=22869768
5862,X,"ПОЛИМОРФИЗМ ГЕНОВ КОЛЛАГЕНА 3-ГО ТИПА И
РЕЦЕПТОРА ЭСТРОГЕНА-АЛЬФА
У
ЖЕНЩИН
С ПРОЛАПСОМ ГЕНИТАЛИЙ",https://elibrary.ru/item.asp?id=22863192
5863,X,"ОРГАНИЗАЦИЯ МЕДИЦИНСКОЙ ПОМОЩИ ДЕТЯМ С
ПОВРЕЖДЕНИЯМИ ПОЗВОНОЧНИКА
В
САНКТ-ПЕТЕРБУРГЕ",https://elibrary.ru/item.asp?id=22864343
